"Parameter","Value","Source","Notes"
"Ka","1.2 1/hr","FDA Label (ReVia)","First-order oral absorption"
"F","0.05","Literature (low-dose)","Reduced at low doses"
"Vd","1127 L","FDA Label","Total body water + tissue"
"CL","22.6 L/hr","FDA Label","Hepatic + renal"
"Kp_brain","0.028","Literature","Low CNS penetration"
"kon_NTX","0.1 1/(uM*hr)","Molecular docking (estimated)","From AutoDock Vina score"
"koff_NTX","1.0 1/hr","Molecular docking (estimated)","Estimated from binding energy"
"Kd_NTX","10 uM","Kd = koff/kon","Derived from kon/koff"
"k_deg_TNF","0.693 1/hr","Cytokine biology literature","TNF t1/2 ~1 hr"
"k_deg_IL6","0.116 1/hr","Cytokine biology literature","IL6 t1/2 ~6 hr"
"k_deg_IL1B","0.347 1/hr","Cytokine biology literature","IL1B t1/2 ~2 hr"
"k_deg_IL10","0.116 1/hr","Cytokine biology literature","IL10 t1/2 ~6 hr"
"k_deg_BDNF","0.023 1/hr","Neurotrophin literature","BDNF t1/2 ~30 hr"
"k_deg_NGF","0.023 1/hr","Neurotrophin literature","NGF t1/2 ~30 hr"
"k_deg_TAC1","0.693 1/hr","Neuropeptide literature","Substance P t1/2 ~1 hr"
"EC50_NGF_TRPV1","0.05 uM","TRPV1 electrophysiology","From patch-clamp studies"
"n_pain","1.5","Pain modeling literature","Empirical fitting"
